,token_id,position,token,embedding_vec,sub-word
0,101,1,[CLS],"[0.0420180420950231, -0.024851316668542428, 0.023178330229192454, -0.029809027332220475, -0.0018077385217665457, 0.03812316772046751, -0.0354971579610752, -0.020813043668470536, -0.005537509354709464, -0.05986466297743297, -0.02293052401953757, -0.022859954541131898, 0.0056439575706632, -0.008437718650229433, 0.059981443052103935, -0.0153677692630605, 0.0016314416691489968, -0.03566140840350195, -0.0682673932688839, 0.004907416019415202, 0.028768936229733876, -0.029353470201323624, -0.017960256478340805, 0.007304010314794204, -0.033822196477227354, 0.03383564558976046, -0.0007923893066033383, -0.0516812368750386, 0.07146610405783048, -0.03172462744569084, 0.018556737241648864, 0.0189980631621914, -0.01384761364795036, 0.011100636125553252, 0.03379947604052255, -0.030113676708520158, -0.040547940740470474, 0.04133272640419374, -0.02241736637410576, 0.07459001560515478, -0.03151944804228506, -0.01607071185478437, -0.005006796273809052, 0.02008875426121519, 0.061119791380862945, -0.021910032387450245, 0.01118969751494367, -0.04808240880074938, -0.018818204175747342, -0.01044285720801122, 0.04818806625640603, 0.032167814561048405, 0.04129285426527061, -0.010280994515182605, -0.03203077914280531, 0.03280493966112839, -0.01509475153614053, -0.017497693879459972, 0.041987421480326824, -0.030801472342440826, -0.01850410898826205, -0.036138297499971654, 0.013267464126646296, 0.016929305525391333, 0.05465700028507792, -0.014981338689589048, -0.03554807104424018, -0.020388649175759978, 0.01583979128558902, -0.027606278518696584, 0.06184027177372955, 0.09159220843999472, -0.04755871510966916, -0.030083600592307, -0.03416136705735695, 0.0004930073343795827, 0.0039928398610157385, -0.020289526939397333, -0.06934585666447195, 0.03394992592139528, -0.009980493227327069, 0.04148381730828069, -0.022240839965877713, 0.03227137569754505, 0.03055611637595999, 0.0650557184660528, -0.0414082879436924, 0.017982363116755547, 0.048499425339013635, 0.00650959074040934, 0.06275651917122323, 0.003698171822534781, -0.005782575746997005, -0.011153755665071428, 0.0032346436669688197, -0.002625116596255511, 0.008152377932639177, 0.026216592165121715, -0.028652309604635422, -0.040727959363969814, -0.057234091805747955, -0.018777712051051377, 0.03595656123125737, -0.04601920009849094, 0.013263161351133082, -0.046369273023248496, -0.0005881841610303278, -0.03415513749971142, 0.007020550591963824, 0.010446943421627736, 0.02918116365633977, -0.028900234613959352, -0.02262596126799657, -0.0549105831286401, 0.02245608021625571, -0.008085610662391211, 0.0820892001637274, -0.015205534702517846, 0.015624718097245619, 0.00825027442866652, -0.058928749284726176, -0.061713156127851686, -0.013758064684918239, -0.015860967326596243, -0.01442644028543975, -0.015937676025399115, 0.05848519587038905, 0.040446305148609606, 0.028875430233060054, -0.02226199373194699, 0.05613844700802432, -0.04781741128898648, -0.06560093964716117, -0.007014420652790771, 0.015435456611995288, 0.04430397047682314, -0.05254117322940509, 0.056709220017949716, -0.031168407395223415, 0.016855581668273212, -0.032985930956918035, -0.01130546902992431, -0.010410591960396603, 0.06735760065340832, -0.009429407550056175, 0.00355879227644702, 0.023807936300219153, -0.04058571408524049, -0.021778746378190293, 0.022909471728185603, -0.00017776394345236316, -0.03421735140139428, -0.02473192547614558, 0.017570895513032918, -0.016541389956056824, 0.008867269791074463, 0.010388889983354545, 0.006440312589656251, -0.030178368078301224, -0.3149161030983616, 0.004392938583910097, 0.046103988412285406, -0.004739732761551672, 0.02784782299579557, -0.03340176444847806, -0.0492881907916499, -0.04537662258860042, -0.004908311966919248, -0.03204550287678754, -0.05960741219408903, -0.02646032701111871, 0.05023008406769861, -0.0324844107290664, 0.0417883825348148, 0.04571382554921146, -0.011089277144697401, 0.028014209357272026, 0.00581875767120044, 0.016191648680375353, -0.014441633030615398, -0.023159418806876397, -0.04700726684590837, -0.023691042375865348, -0.0015868917932572236, -0.0312752899724671, 0.008614508026474897, 0.007046224932939563, -0.03630151339528048, 0.06726066012346782, 0.06881438159506931, -0.01006568558374594, -0.09451478919819167, -0.046528301230223494, -0.0038861116614669895, 0.01244516127993939, 0.01235723962487387, 0.02075917791853117, -0.006633814975592169, 0.0379166592457643, -0.014499396894695293, -0.001700287933605246, 0.04403082033777205, -0.01024135440686307, 0.07243867734841, -0.028152474847088358, 0.009786748910815128, -0.005282640133480906, 0.029616158544519464, 0.02813331592546179, -0.0257070257346854, 0.03590319047993903, -0.03393592241040663, -0.012119574699467128, -0.013182756250127745, 0.002392536080121986, 0.05036752538481094, 0.04094682547924678, 0.01665143186199916, -0.0011254161030671997, 0.006706152836571435, -0.040459301337404475, -0.013382120657233088, -0.019781325467658484, -0.012742304002151308, -0.02478672429848557, -0.02052939832115727, 0.007805622117390731, 0.055110463571807856, 0.01669126192603951, 0.06873404826886402, -0.017298726708747998, 0.014120403675504661, 0.00795013077731467, -0.03536139716428123, -0.017740646627635758, -0.01775827847851648, -0.005741980910087179, 0.006458623207396046, 0.02205808647499724, 0.0547888877176624, -0.017575855399215537, 0.0020297062674654084, -0.001997462211979254, 0.012279375104290918, 0.05453441387658239, -0.04665649102310897, -0.05826989622017653, -0.030943935420563402, 0.013681966071915774, 0.011215467143153956, -0.018309497805415048, -0.0018327306927676922, -0.03337457664921855, 0.01928794549212951, -0.01233246741888494, -0.02347530712686633, 0.032565417253396275, -0.01114847031729549, 0.02032911321661683, 0.021776018935788476, -0.05576405480101606, -0.011954871333302136, 0.08060622884502826, -0.041070785508915644, -0.013326760011458246, 0.02798926390176574, -0.005351161555092111, 0.0015751128370088525, -0.03856752303257069, -0.008653396355638757, -0.01444151794343601, -0.02259886009349574, -0.033453766528609284, 0.021104288482113005, 0.08447945445489355, -0.021284027431391468, -0.014095168645805076, 0.0002618991491053367, 0.008828148193810448, -0.013600366786737228, 0.001984442356062814, -0.012341777105449769, -0.01905554735205042, 0.005715625946007537, 0.03288282521915274, -0.0013466380250625478, -0.006161379629215096, -0.0414694994731677, -0.0460166558055789, -0.0146350549792754, -0.005890043041361764, 0.02178336966531062, -0.002877680980154947, -0.010592338129083301, 0.015359766372855164, 0.021993202055753978, 0.012312591986754447, 0.005844001982124168, -0.08492221092145083, -0.020850908587985436, -0.03728789962237955, -0.008314749855299166, 0.007314141080321648, -0.02513346588252366, -0.0011784664201219682, 0.0003225168349224786, -0.008785215725912857, 0.016584555073306296, 0.06205574467345942, 0.001414344555193899, -0.016215708088350014, -0.02680200970924998, -0.03319407540206372, -0.06834435565448005, -0.024351848209974918, 0.034840797214582386, -0.060932246303331, 0.0023012103814145416, 0.005912098942417849, 0.08451883654518189, 0.04448733776599368, 0.007962077569032982, 0.0018448037091343629, -0.023538773375060374, -0.013074548314076286, -0.017036280914876457, -0.025883760042334274, 0.04462348713670515, -0.013741271856700144, 0.029830304847945008, 0.020379775087981646, -0.04843855535858684, 0.03869654937312569, -0.0297309808996443, 0.03308244578804446, -0.01249689853580837, 0.10555017955550831, -0.041019597701515996, 0.03477523464722833, 0.001292839486654694, 0.03017760083043864, -0.009709411563763561, -0.008325085426506057, -0.057348322637520675, -0.012295951370612316, -0.0807979467609354, -0.05349571867020706, 0.002552660399668407, -0.03278774835902038, 0.0184615353943647, -0.011358086145842152, -0.022304801212692776, -0.02515271885388822, 0.028271118591567463, 0.017447663131336957, -0.008498678967904561, 0.04546977637909012, -0.0024429339006599, 0.002269827004780685, -0.046324332098446115, 0.060647374596934166, -0.009700617913261147, -0.02551380797295657, 0.05020752203055254, 0.016332896536883326, 0.05910342934809781, -0.04600166724733442, 0.02308650303500709, 0.030310465885299644, -0.03428998997403582, 0.019122640702639984, -0.03940077153628489, 0.027669873466532092, 0.010250179613527576, 0.08792729804979936, 0.03331579803796557, 0.025932066957759587, 0.004649104082777451, -0.032854654847630504, -0.011060934761154367, -0.012353722659671527, -0.017391375600644254, -0.07123160341110861, 0.06350792212794493, 0.04379753243767168, 0.040401698347876415, 0.006311423611218588, -0.024646278339743647, 0.04512023310285705, -0.023867640558893444, 0.0959153778963945, -0.00546554150519941, 0.03290734002585874, 0.0003277756345301876, 0.019045019968877884, -0.0014305945864866306, -0.03739806651547369, -0.05483968447615145, 0.023883161240655516, -0.04694244182649963, -0.058452154712435984, 0.04468044662802589, 0.013888437421722409, 0.009050530655541483, 0.012084434747360939, -0.05829947733776866, 0.01831471261588749, 0.011151728645718353, -0.00845550085694129, 0.00781711907911219, 0.013397876463340145, -0.04383528103251064, 0.023260876199233702, 0.02842277626907548, 0.04194435660029811, 0.0012066784024657791, 0.04371420931979543, 0.012684895299581996, -0.08302277746294298, 0.007708034376753249, 0.06092160878296529, -0.005351956646627124, 0.010248670486481742, -0.015074903328934193, 0.016286824540231917, 0.0410978545085061, 0.03324142202016425, 0.030624755359743686, 0.013229688306883177, 0.01065484160495946, -0.012255032309605722, -1.6249637324102486e-05, -0.024601557689327622, -0.006655779920651641, 0.0009768110975237182, -0.05731578142817484, 0.015995486914348007, -0.07778765719707996, -0.03965485680344741, -0.05073529451026995, -0.020699160573229083, -0.0026245003229723417, 0.048110613822175075, 0.003313081148455602, 0.043528441287312945, -0.023372624612922003, 0.022191530678244836, -0.023220603111427537, -0.0123491228849857, 0.052068350546607065, 0.03009943559819342, -0.011110758847353104, 0.018768044727982863, -0.009287191352495833, 0.0001604709829361453, -0.005886133789752261, 0.013069673815155794, 0.06697082358090214, 0.02604427572016544, -0.1722239792138676, -0.008000355193648159, 0.00379318402347227, -0.02904687053045712, 0.0015388316037070753, 0.04332303665953461, 0.044292917157615776, -0.007589643700319138, -0.012646136907556152, -0.023287712549472286, -0.014064765830502047, -0.05235098485923689, -0.02368308279803935, 0.005742167772066614, -0.011203239439718215, -0.04637264396385764, -0.021016988050316862, -0.03492236803734022, -0.0022006804927233734, -0.00573115157775582, -0.002621865692811964, 0.009190053441855202, 0.00020044930486425624, -0.00478082723769459, -0.0313054848883493, 0.06939771766999618, -0.014913819640185408, -0.015639943017331633, -4.547472570788027e-05, -0.033730861806669905, -0.02262509254541668, 0.014401426767623073, -0.029702417004218357, -0.07443759067978419, 0.027990484073366552, -0.03344910859158549, -0.022981679652026854, 0.021052613101071652, 0.01623053577204266, 0.061572809168833974, -0.029029273329479872, -0.015617116155923308, 0.00038799206209016546, -0.0013719414264466605, 0.07832191910871895, 0.007146100804702709, 0.004076913211176968, 0.04362973780511842, 0.030062023602416752, -0.03217501926597735, -0.04437270103535173, -0.015053865887540855, -0.005631195268716759, 0.0061244038509731995, 0.0370611803539801, -0.020895923762580967, -0.005066626447757565, 0.037782034470805574, -0.011239434976383729, 0.04480843347147674, -0.023062545101749737, -0.02645149623571972, -0.03285444199822347, 0.0115682291479202, -0.05053752276122774, -0.045496016255990375, -0.022897240312260207, 0.0029484685673280076, -0.0032397987682326016, 0.0022091966346238796, 0.015560630625782198, 0.0671517653768297, 0.025627343331666753, -0.0030818988487393882, 0.024374180072762222, 0.04580677144028033, 0.021599534602443217, 0.028761437000625428, -0.06614810617285014, 0.009118110961024474, 0.04930082810644453, 0.016304062867208927, 0.03290174159145501, -0.017682382814948633, 0.018562255238776682, -0.01859794340185565, -0.061112118902237146, 0.004467739681777213, 0.009734389812928491, -0.03146649061481527, 0.03500613665397539, 0.0042393256618490525, 0.03534906674863163, -0.01663079908197851, -0.010890817347571972, -0.018249273798188685, 0.035908672589666825, -0.03645745281086032, 0.05015388892996505, -0.0011477947586928969, 0.03911437523413531, 0.03459925768746961, -0.00413826829025236, 0.0586269684254353, 0.029902856795827867, -0.009871154838174854, -0.0218854953058063, 0.024154712534160714, -0.023219702213937283, -0.010714472851337151, 0.015228053427284585, 0.054766741479357985, 0.0029488070226351302, -0.08210463422073079, 0.0097357900402777, 0.07079591057487328, 0.047690810441674475, -0.05204959999884284, 0.005385876427132499, -0.01274325068701401, -0.030035724325681974, -0.009656069274865925, 0.06393918472652213, 0.005188351249278382, 0.05249150506777197, -0.0022704293562276386, -0.022378499082383294, 0.007333724463265741, -0.03457826479595216, 0.05492707153270627, 0.00809334563459292, -0.04906806490488244, -0.08356044001510837, 0.03998886949794598, -0.0006861319744928344, 0.031078275571315043, 0.02436734909179215, -0.030159008682233143, -0.04765685848625874, 0.048732173690617095, -0.026940512798404398, 0.01782436574440882, -0.000566213183175161, -0.02591525680458976, 0.0020919718346293385, 0.016954719992091038, -0.02860075549825622, -0.04611840772211571, -0.015555597727302979, 0.030724616381548202, 0.06732791558610576, 0.03585808373059861, 0.008058346138345445, -0.0008458041437363673, 0.006375632976092435, -0.011842199747185632, 0.03567620143729113, -0.017325447971807195, 0.05366012751219255, 0.05693042995169721, -0.018520233568341767, 0.05875648481462511, 0.004908522650707319, -0.011604823158475634, 0.0207529310359339, -0.019342155266110488, -0.02821534462194407, 0.01347755762886224, 0.03381301425280744, 0.02157454707205414, -0.0030163591750715507, -0.0012243221642508192, -0.017232018219586278, 0.05311331738551071, 0.026598320251693477, 0.02168813688061264, -0.10081824023787046, -0.01883873795604379, -0.009377537263307796, -0.046858539560236785, -0.008957095334586081, -0.06399393157400692, 0.028695780383533372, 0.03307103111984375, -0.010873368646181028, 0.0268520194199316, 0.002312370125325431, 0.06612485113763464, 0.003740690966583821, -0.024155571356768185, 0.025949493384212586, 0.0460946675882516, -0.013595974911472231, 0.025082669124034618, 0.04386627784615889, -0.042623727357689024, 0.01539385692788479, 0.01054988085986189, 0.02587182562558149, 0.006725291958253162, 0.003641945857295567, -0.0027104076430244494, 0.01297915341732992, 0.03602918990392649, -0.01966086879072989, 0.024187342843258335, -0.04064262655169223, -0.020567769376762166, -0.020267118351823772, 0.0005849153138867689, -0.020904873337649007, 0.014910875635886894, -0.012310305093125334, -0.023506313840487007, -0.02298149402754397, 0.0006350783194538366, -0.017848270465314415, 0.008835466748422224, 0.02401438537508784, -0.004375685406974455, -0.035924604120284344, -0.012320447614870028, -0.01174929593099955, 0.011898922876664832, 0.023371250991748676, 0.07553514122219875, -0.05416370940930073, 0.007378153064495364, 0.019237998893772073, 0.031170795763569837, 0.028663350548877267, 0.0006256421762100449, -0.05190257055844136, -0.0009653645637867758, -0.09090535825344019, -0.03424678401940011, 0.02883114270643742, 0.07015767915287531, -0.05318008774950006, -0.006073969060225779, 0.0070566353726878835, -0.008332885367276775, 0.05575976811295803, 0.02308693863379359, -0.03765444362625153, -0.02047753484063993, -0.01031109600007509, 0.00979811717289512, 0.04666451000076949, 0.013276620363638606, 0.05012100617157071, -0.03476696569526419, 0.04168430907474541, -0.04841186503294146, 0.09057528327297183, 0.018079070997344165, 0.02978208703227148, -0.0758631273084864, -0.0587711417237935, -0.018715202387692455, 0.01259054361242943, 0.02630164282818532, 0.015121917060462092, 0.043114899639368244, 0.005210512646915573, 0.0003321603555182405, -0.09094263164960298, 0.013681542848094802, -0.058731378484566985, 0.04624231082694315, -0.0162658700111076, 0.06432671419693226, -0.00831731827939398, 0.016959243041990608, -0.003966033520068555, -0.029730839825037308, -0.059387702106163225, 0.02922108529512501, 0.023258173506762934, -0.03665354651457727, -0.062250140531906285, 0.0003167735940862139, 0.015150729692695096, 0.010714355289164658, -0.013202924968941194, 0.047782781185459935, -0.02659857765097641, 0.00977892731385474, -0.024688427472323474, 0.03583461584597607, 0.014785577872444729, -0.03927812077796863, -0.013232100187664094, -0.0046231621331722225, 0.006524940647647161, -0.010044768798266476, -0.029620576407212065, -0.01832256081902376, -0.030111941738353482, 0.01935412185777364, -0.01611406012152362, -0.02695083351965266, -0.022611388508593747, 0.0015897669618100028, -0.04094391983734139, 0.005410722882914583, 0.020076838406910692, 0.02569340832262115, 0.0002967450410932259]",False
