,token_id,position,token,embedding_vec,sub-word
0,101,1,[CLS],"[0.026499823681701867, -0.018327339234103856, 0.0432670308428267, 0.011111812661413036, -0.009872071888375073, 0.009179594898200008, -0.05449311342643804, 0.01946543094756056, -0.01562965474262585, -0.09153636380699877, -0.019449996721683606, -0.005193864390602407, -0.007229641010219423, 0.01579598641888417, -0.054732030988025517, -0.013469005365082267, -0.013452971235410612, -0.013814359465915752, 0.0009762451684428869, -0.054255887964626145, -0.01789755454951217, 0.0002721909820431056, 0.03308500350670835, 0.029624894479507783, -0.02696763484538757, 0.06097355870729442, 0.01864762477780894, -0.004589792810668602, 0.024157438087983988, -0.04452786287267993, -0.027094579436007182, -0.0005862279595184951, 0.042918433550756696, 0.019183321549669407, 0.022985193913340515, -0.10339381730394809, -0.05624939424964476, 0.10087006533165306, 0.02288421959091392, 0.09576283323358117, -0.046584219284742906, -0.05380006498151421, -0.046277632575112776, -0.017697456329559755, 0.020601080990727064, 0.03460890015357218, -0.019988845153067595, -0.02585089352244714, -0.0044981259646939675, 0.055052718529118805, 0.02414749081722726, 0.036383811391120825, 0.026640923528046426, 0.019295204225839302, -0.022338878592481674, -0.020388230176705775, -0.039485173001427995, 0.030487187535610617, 0.038207583246604344, -0.014160832974861003, -0.02775174744943249, -0.004180710063883141, -0.021896018478995513, -0.0049537491860268444, 0.022174371365908278, 0.007681664190326553, -0.039275679174826966, -0.008654215234693416, -0.04585908031600503, 0.008118529595068312, 0.045588106864224646, 0.049950310399705364, -0.06767542662340363, 0.008731094452128586, -0.013587078801030501, 0.013096410684309043, -0.0015789319446815188, -0.00981255153662007, -0.01728247380725926, 0.02061788448155399, -0.01694713871825486, -0.0513797784785376, -0.07813642283012498, 0.051216629384678816, 0.03071707314357143, 0.019810141852572915, -0.026994196358970008, 0.013222697236127044, 0.016625700369731912, -0.001456529924548608, 0.07607074007865568, -0.03431039049915735, 0.002749643581589654, -0.01567506436759737, 0.02328686264876911, -0.04042968380028135, -0.02453140450753727, 0.03408263733272658, 0.007439370469135686, -0.0015260479513482437, -0.005877476410681292, 0.0034267692191954882, 0.00310994116225772, -0.04112383309959134, 0.009648959008719218, -0.04253752309016533, -0.020207079021345695, 0.022480631529967685, 0.002149394532974529, 0.03631130095760915, 0.03812641193397819, -0.08412483815080017, -0.004888428939646339, 0.015974923496321528, -0.0006655774122505845, -0.01926409086490735, 0.0608898888262862, -0.0049579404726420116, 0.021878320698594213, -0.027291008965949097, -0.014600511742862669, -0.052277229607755236, 0.04554552235320592, 0.0693148090799507, 0.008283560036703894, 0.007017322688123126, 0.03387325977613938, 0.0014016597548888454, 0.015271633394861296, -0.03515919128599702, -0.005209319644035049, 0.019022095858698795, -0.0471984712939186, -0.026845939722200375, -0.053184892707548295, -0.019956958720235254, -0.07372993278852964, 0.0027161445207730954, -0.039100400892079785, -0.011657976208347296, -0.024419297949745025, 0.01255028300791096, -0.02407999731112037, 0.03987733444122891, -0.0725445525761547, -0.024759276417811938, -0.02117242318022834, -0.016526479992832924, -0.028929785334126264, 0.07025286565612207, 0.0035918485189751744, 0.024969695456863353, 0.030263068425569212, 0.0003890860051667742, 0.0014622359682454037, -0.002792425999014883, -0.06598179307317463, -0.004710193502265777, 0.029178353306860715, -0.3025525062774643, 0.030168521113693718, -0.0014344735647728961, -0.008441035401271321, 0.0004449127353424874, -0.013489138631198565, -0.05888816447773767, -0.006140055538538454, -0.030254004312151493, -0.0068626860435739385, 0.020326076432829278, -0.03605919293402843, 0.03377421009351599, -0.03344927251234311, 0.007702188940053208, 0.05115004377421175, -0.04216824952627619, 0.021919702928193452, 0.05803355513786721, 0.025765647811677162, 0.052095412992103296, 0.05414614886222166, -0.07938540026622884, 0.013226540331158275, -0.025797629486967632, 0.013388138333556114, 0.027187066047424994, 0.051803624734019234, -0.04462639552481633, 0.07656716356106118, 0.03031302000256992, 0.041218662428096096, -0.03231176585970062, -0.04453554658891231, 0.03747390214259589, -0.0012680297930890174, 0.0390460384760442, -0.07566196439602905, 0.004591782388511452, 0.008953634021663109, 0.0067398678015298565, -0.031238222557639077, 0.03429891934907057, -0.01891705827036374, -0.008708257289733477, 0.00572984627137974, -0.021346249324717823, -0.012152013681639425, -7.301573746426731e-05, -0.04186294426062815, -0.04914132343419342, -0.007687423885213236, 0.02033938192792131, -0.018303669627886404, 0.0037085307347314625, -0.03338380754690285, 0.04465584399810359, 0.10320598433353853, 0.04936530895741044, -0.028529482519527936, -0.03308167867907914, 0.002644934394197881, -0.009673558775047221, 0.009528952893020004, -0.0580274200392657, -0.019994870166230493, -0.029010152651976005, 0.005479753182400195, 0.0001288694236908073, 0.014815859888350984, -0.036741905716872775, -0.0537218968986067, 0.052268106122415565, -0.02805739905129191, 0.019931536405405237, 0.053189998692836006, -0.03917362626248495, -0.036104976107342215, -0.07784287815268323, 0.039880439097980884, 0.007843842924335967, 0.048550330375441694, 0.035891511783460776, 0.038068041913210976, 0.04480014250674321, 0.042859531656522, -0.02723934549853216, 0.010248042728751692, -0.01538633500040878, -0.041286504744244445, 0.05427837508006476, -0.0013218502857224276, 0.008502516263365718, -0.04885534372914015, 0.035344251092885484, -0.005389732361115876, -0.022656530744065262, -0.03339807412498145, 0.012413341669932992, 0.005053702435087404, 0.0032770910578154167, -0.05223938000751203, -0.04652830577724638, 0.033547493461889275, -0.003848095260281842, -0.013524357313150355, 0.04225068249224378, 0.026522916885510384, 0.010430804347494672, 0.020817985175336486, 0.0015227937824907325, -0.05143000217684725, -0.019191611354271696, 0.03885707249145744, 0.02267818665259657, 0.018378849324055754, -0.05709247554133656, 0.020230384974541202, 0.00025416858875083046, 0.009767514841533298, 0.008719935623089564, -0.010852088951927165, 0.028792252750758876, -0.04999555180423136, -0.04588702964826305, 0.019472852437804326, 0.0140540525732337, 0.003019688728632043, -0.00722063070260597, -0.02599570411391358, 0.002343034664885448, 0.05730995983910004, 0.010638451459940038, 0.03530362090763094, -0.017362831229788676, 0.005258642249737597, 0.023928306998197958, -0.009534809067279855, -0.013462522693354339, -0.05159670863836288, -0.036976271431110735, -0.01007193262063969, -0.03374213193885236, 0.0545007080847875, 0.05700105762451385, 0.05642809383939431, -0.0063869252269221225, 0.040027434081409075, 0.018948113496288777, 0.0355765907402869, -0.03443248143515754, -0.06395988227116306, -0.051796984974081146, 0.03384063737885786, -0.026355109569608594, -0.025905471161699795, 0.01756807254248002, -0.058289274953366575, 0.008239186328078896, 0.0038018306177884857, 0.02684324572124189, 0.045421618099756166, -0.01572898025730329, 0.0005943668604858251, -0.04884944117056627, 0.007390335446180084, -0.000976903593780451, -0.02074793001818046, 0.0056671049928589436, 0.06347341842866469, 0.0006091164152341944, 0.038636810082512706, 0.0012226389537646747, -0.056600885922909835, -0.029845070304399667, 0.06471187219160288, -0.004394802740605218, 0.0011209541009544266, -0.013128492549717801, -0.01216824077005742, 0.004357399666691679, -0.014820196512483425, 0.08110199590727205, -0.011651597437482779, -0.0050468493073048066, 0.006339414701754094, -0.04488551438284733, 0.0012601676518620279, -0.026381698295321925, -0.032213787345502426, 0.0354134564894086, -0.040394817639116135, -0.01719822628692707, 0.013769518821862918, -0.019288042487754068, -0.004813352216654123, 0.053381908535219465, 0.02857144115153611, -0.05398628996237095, -0.001252294764935623, 0.0005865276021870872, 0.06615612387900069, 0.009330246202488294, -0.014097958109515817, 0.011659523589063121, 0.0018000489073049402, 0.034002138901882535, -0.015610310628305472, -0.02597306114717985, -0.002571035678167483, -0.013365025339106945, 0.047195665970606454, -0.08279622317672056, 0.037630958192964546, -0.005832671018707117, -0.002377509806283442, -0.010549027450162821, -0.011127808446718433, -0.06922474187435236, 0.002783148517752655, -0.013378761280633115, -0.05520521036298754, -0.03459839379721709, 0.010714337434597584, 0.004457085123645942, 0.03505496882467373, 0.01869774581217021, 0.07769226642967625, -0.03635944416482046, -0.026032581498934854, -0.04944089436171311, 0.028051731506575753, -0.02651056752574476, 0.07029371848608391, 0.0280591158893683, 0.010664795276475325, -0.009378714099897769, -0.009473714741135654, -0.05734248080934822, 0.015004221021482883, -0.06023297809118935, -0.009409158289792736, 0.03042192295040694, 0.045124817861927485, -0.0011288640180248603, 0.02951552645161549, -0.07108755571617825, 0.023746757556194795, 0.021780248178852928, 0.006043219933837796, -0.015038560256840788, 0.0836912450047984, 0.00694875059210081, 0.003049725973478645, -0.013348198346894246, 0.03450165219805952, 0.0035352868679973536, 0.0499540805167492, 0.03350547793178923, -0.04075586819181518, 0.006968563497221584, 0.023518091546464042, 0.030690479470197936, 0.011889062860812557, -0.014505992880033108, 0.012871168455410748, -0.016073118470651834, 0.009591045409601992, 0.15566102789987424, 0.01991505327557383, 0.0023105170961536274, -0.012401646638223858, -0.00790776112751792, -0.06413242697167044, 0.009076931568285434, -0.03257559241637626, -0.019702188855487097, 0.020928921611500298, 0.01096161159419954, -0.01220980482616763, -0.025940725714187762, 0.007092327979271746, -0.018347733489293725, 0.05425853496281309, -0.01558722979364736, 0.03681133870576336, -0.037185428816820715, 0.06540819103989413, 0.015445938225471505, 0.0041999017284247596, 0.03613309860770593, -0.0016773358030393118, -0.0028536257721662977, -0.03024708006175406, -0.047511415746857556, 0.033975067779303356, -0.04637710033501989, 0.0071552473735583925, 0.05641034163473122, -0.02125424263633578, -0.14607675707394976, 0.008457911251628125, 0.018515622441588196, -0.046599745042332864, -0.0023494794560902582, 0.03197375408654831, 0.07462062046630512, -0.0005396004370750949, -0.041525607843088015, -0.03235242573091614, -0.00563765466419912, -0.013513208997889178, 0.002512734151570639, 0.005263550328618807, 0.02548743593307903, -0.016862098335381628, -0.022051387377248752, -0.016970421170064594, 0.0394531814308172, 0.011287111971715908, 0.04629575090662789, -0.024860938465001127, -0.06966201607951505, 0.036537958217313926, -0.030644067944043504, 0.05982696815059357, 0.012462081070193884, 0.011126973529066008, 0.009344779335758148, 0.008845093489932994, -0.02989580113787597, 0.016999510937990077, -0.008488758675826338, -0.0420751395096779, 0.0005985772419769315, 0.014817814214115176, 0.04760495126222982, 0.002875070168225659, 0.032615985113942994, 0.0034079888289048786, -0.06215311057599792, -0.01593787912776977, 0.014889112470887034, 0.010003278269767171, -0.019502002814566797, 0.019380114732633267, -0.016941039490189526, 0.0804711494459113, -0.002040920794656606, 0.03871972297151606, -0.03872851248979476, 0.005804374731780198, -0.05522711860218714, -0.020302092650191506, 0.034681484801986295, -0.019140003548031588, -0.012741095706653384, 0.0014028128689354705, 0.015405886916455981, 0.05292407680208155, -6.131120180245744e-05, -0.026355589492644358, 0.010112959237164747, -0.014770941318650591, -0.041644470430832164, -0.03417279359620785, -0.009737472649026533, -0.0011805971392200214, -0.04494448059666413, 0.008774640664591403, -0.02471725594005174, -0.0058257609928326504, 0.0066552417851952345, 0.006549095920983773, 0.01028632710463168, 0.05128941936098967, -0.016954518153387246, 0.021473475931966704, -0.04732912910349018, 0.05654767878552219, 0.0019225056609283985, -0.0433248491994858, -0.02215338586532899, -0.026414897095012373, 0.017348265318270245, -0.045454361714711664, -0.036407201454539094, 0.03986405244752265, -0.011173766025052953, -0.029462781920453044, 0.046625636147963286, 0.013598439865678666, 0.07201960583291232, 0.012779719615712023, -0.05975768111767777, -0.00011203646916107701, 0.02354677313242612, -0.016474183224915187, -0.013312327810716045, 0.030818294849006153, 0.005807906742678711, 0.004647690020661541, 0.02742224070409953, -0.0166101486369261, -0.007536725578153406, 0.009015778488676804, -0.0040412540776275764, 0.018705517349370475, -0.04145410673224949, -0.017720120323849176, -0.004877340923993393, -0.0015087507768057266, -0.01095757430350693, -0.025647547163598034, 0.01926247050620413, 0.033267782442261896, 0.07098514904613461, -0.006342845285619275, -0.012098372387072526, -0.027537929367849434, 0.024332567940926295, -0.0762579694345254, -0.03373742918786789, -0.023094596574853948, -0.03968280976044956, -0.0031119922766238406, -0.04389863429619232, 0.011316612395434878, 0.005758329332477794, 0.01483605376330427, 0.016006908882357118, -0.03932645453724473, 0.005543314535592928, 0.04742605871373392, 0.003003242706251858, 0.008848616842426221, -0.042094598657097054, 0.01254752345045532, -0.042283772443410646, 0.004637885922820766, -0.04420843203726792, -0.0003866703487460234, -0.006434652830679781, 0.027390031436441586, 0.009420798278782562, -0.030606131759747454, -0.001016309774295097, 0.03196998396950448, -0.005840100548898647, 0.05669976985891777, 0.029301681157901535, 0.037189555165396244, -0.017464736949240865, 0.014115459220425659, -0.0013797017298588631, -0.06060772376721822, 0.0075353420886804644, 0.010047085471303561, 0.027436220317888702, 0.0009304867334299076, 0.026664929575154928, 0.053529452708925694, 0.008636746283574631, -0.023394785959893954, 0.005062671306046995, 0.010378146400385072, -0.04134416477577834, 0.014823151502515484, 0.002522473929829301, 0.0003323672659787934, 0.059631609789076834, 0.00010045827760628813, 0.02780649330913067, 0.05201396461050805, -0.023917580470965635, 0.034977824907419866, -0.020282875938120316, 0.03212455629447155, 0.03645020156901147, -0.06271581291394042, 0.01197879733626497, -0.04771750063560661, 0.020155513270216967, 0.03071469084520318, 0.008587133002837536, 0.02398853239152612, 0.003576607870302081, -0.0027390484765803975, -0.015452380079003094, 0.003629047811135771, 0.006816195973314428, 0.04000767560055009, -0.027986093373029805, 0.045868629300118674, 0.04707605628617776, 0.02740799639049166, 0.027684620070177628, 0.04354495575713541, 0.06226860875483157, 0.013920896195280051, -0.01845481322436086, -0.024980788110947703, 0.04280167866624177, 0.0029489551235762305, 0.021057711679360533, -0.0053137802115036555, -0.006225047681725101, -0.011274099625488506, -0.08077453996707645, 0.039188563248515565, 0.05029089742997227, -0.03590840309525559, 0.045669060479803646, -0.07595065541885138, -0.004369474431318286, -0.012191578883043983, -0.0437949709204674, 0.0351171337007856, -0.03733243864322939, 0.015607521384888856, 0.006463599116460549, 0.02320424414554543, -0.010103791222883615, -0.016055405847270048, -0.03973491109579088, 0.048103541819786495, -0.044200674106133105, 0.01824814945937279, 0.025470873640685024, -0.01618728820273185, 0.02468805979743276, 0.05049786794989041, -0.07852337933143494, 0.010287507740037958, -0.00812841934927565, 0.02028864243603972, 0.025641394748185952, 0.05924543007041239, -0.0012672669257377102, 0.01829085024040534, -0.046126481557148075, -0.034057265731413225, -0.01995088423047073, -0.024437050154408113, -0.00782747111685822, -0.017786284146287388, -0.004547268908486864, 0.013811643200486534, 0.06432276345812223, -0.09458647755334265, -0.0008496540262961306, -0.02728472791137279, -0.02093940817721474, -0.02167828185056375, 0.08488958808679911, 0.021638049951952294, 0.0077378918742434044, -0.012010531628547313, -0.017337662482541982, -0.0678522510499516, -0.030798044075960995, -0.024993243845406823, -0.045174715014666404, -0.013361177296415552, -0.008894824277598948, 0.03217229874120969, -0.02624346067038138, 0.016146075430493175, -0.09420709097208134, 0.023724230859474886, -0.012463758326988974, 0.0714239273399867, 0.021541466677919924, 0.007329443974102546, 0.028218831307074303, -0.02642196977521468, -0.04170447565328309, 0.004531539678372723, 0.0404219159738262, -0.03857099135937083, 0.013392017299123522, -0.01169418565924663, -0.004277300759405754, -0.013870250708941552, -0.0002887144662277101, 0.023074274060736435, -0.007981643918267172, 0.010810167427370211, -0.024013416648313468, 0.01951072306560322, 0.008797991765185892, -0.01911222119930405, -0.0352844907796126, 0.008043944855033505, 0.008808635419110493, 0.006623731374535246, 0.001161090370571803, -0.018588033921896622, 0.03722350106177123, 0.04822098937672417, -0.045891230211741026, 0.002051006754512264, -0.0286598261526792, 0.00815774103877125, -0.00026775287289694104, -0.0012844476756520282, 0.010331638394857472, 0.07179268634721894, 0.07061796834249422]",False
